bar_code%1:10:00::,"[ -1.54815329e+00   1.55997777e+00   9.45787476e-01  -2.90017241e-01
   1.45189874e+00   4.37505106e-01  -5.85113711e-01   6.58176049e-01
  -3.72151155e-01   8.61868990e-01   1.43356743e+00  -1.66315048e+00
   1.17105146e+00  -2.20838568e-01   1.22737302e+00   8.23096639e-01
   1.26888451e+00   1.06888241e+00   4.96202912e-01  -5.42689795e-01
   2.10170818e-02  -1.30046291e+00   5.65233593e-01  -5.40640910e-03
   9.56795837e-01  -1.08010539e+00   8.14623852e-01  -7.53681317e-01
  -2.03106422e+00  -9.96894270e-01   1.50636400e+00   1.81201972e+00
  -1.37672645e+00   4.27609246e-01   1.30567749e+00   1.17713697e+00
   3.04638887e-01  -1.03821688e-01  -1.78454989e-01  -1.24343858e+00
   4.45077174e-01  -2.46759239e+00  -6.20489643e-01  -2.95946141e-01
  -1.04868964e+00   9.75756102e-02  -2.82591887e-02  -1.03783322e+00
  -1.22111027e-01  -2.33652015e+00   1.88077558e+00   8.18794086e-01
   2.49854000e-01   4.22742628e+00  -5.07216664e-01  -7.84596383e+00
   7.48241310e-02  -1.04910678e+00   8.52175848e+00   1.43794828e+00
   2.74458031e-02   2.30560620e+00  -6.58506386e-01   1.00285259e+00
   2.97457176e+00  -1.07241630e-01   1.39340614e+00   2.30490012e-01
   2.51248069e+00  -7.63817990e-01  -6.81305393e-01  -7.30561602e-02
   1.38686905e+00  -3.03507053e-03   1.33839625e+00   4.98463068e-01
   2.40567882e-01  -9.44862998e-02  -3.43721685e+00  -1.20653581e+00
   2.27630987e+00  -1.28032992e+00  -2.93737670e+00  -2.37679105e-01
  -5.43153144e+00  -7.81788861e-01   1.98693423e+00  -2.36918148e+00
  -4.29099750e-01  -3.59849350e-01  -1.05799895e+00   2.26849945e+00
  -2.63025835e-01  -1.20359904e+00  -1.17309500e+00  -7.19043841e-01
  -2.37885746e-03  -2.42797628e+00   3.46281272e+00  -7.02167395e-02]"
bar%1:04:00::,"[ 0.72855238 -2.59205195  0.90285132  1.30462377  1.25789762  1.91407404
 -2.98721994 -0.95830446  0.76489292 -0.93832946  0.57286801 -2.17539798
 -0.55114188 -0.44833923  0.60989424 -0.49540377  0.06822561 -0.10302182
 -1.43581699  0.08969555 -0.43554791 -1.40073321  1.33171413 -1.79326696
  0.11791982  2.25452013 -1.3563671  -2.05944978 -0.85945858  0.44779193
 -0.25077597  0.53800173  0.62716804 -1.14097054 -0.32934149 -3.13176839
  0.87165159 -0.76042812 -1.31128945  0.94992848 -2.30668606  0.57863441
  0.17150874 -0.70238351  1.42145687  0.13440723  1.45691008 -0.75545593
 -3.26518178 -3.54491311  0.94493625  0.77591146 -0.47055563  4.93818098
 -1.57522912 -5.92189926  0.79335028 -2.02131201  5.85142052  1.26453522
 -2.01983803  0.73462941  0.5149427   0.96317771  3.52325228  1.98613
  1.5234951   0.17958986  1.60128075 -2.5277393  -0.16591679 -2.72061939
 -1.0091438   0.07503798  1.83602724 -0.67393019 -0.63236775  0.76738347
 -3.92616528  0.13692555  2.64784035  0.14527812 -0.37213401  2.05227084
 -5.76422864  0.86224997  0.83677554 -0.54137029 -0.85573503 -0.76059227
 -1.84137522 -1.54681504 -0.56244419  1.31959024 -0.08719268 -0.21651326
  0.53345826 -0.44837666  2.37620564 -0.82973991]"
bar%1:23:00::,"[  6.80116601e-01   1.83590280e+00  -4.21345984e-02   9.46566270e-01
  -5.05185477e-01   1.07671130e+00   1.93138302e+00   2.29733499e+00
  -1.27890277e+00   1.32484934e+00   1.15266535e+00   5.90677071e-01
  -6.86512416e-01  -6.65011747e-01   8.24979788e-01  -2.08661371e+00
  -4.61442163e-01  -3.77758780e-01  -1.46200759e+00  -6.95693380e-01
   2.11352179e+00   6.01793972e-01  -8.95754186e-01   1.26488053e+00
   2.22115407e+00  -8.40045227e-01   1.41386590e+00  -4.03081326e-01
   3.57055046e-01  -1.23630049e+00   8.53196138e-01   1.81146576e+00
   9.88083813e-01  -3.98540867e-02   6.20078237e-01   1.32928597e+00
   2.07015879e+00   2.95572320e+00  -1.23108914e-01   1.33293301e+00
   5.93832984e-01  -2.12873107e+00   2.96238508e-01  -3.91659838e-01
   2.38422142e-02  -3.46843329e-02  -6.81497953e-01  -1.70548783e+00
  -2.64043168e+00  -1.45814765e+00   1.75476960e+00  -3.76398661e+00
   1.16312277e+00   4.35851391e+00  -1.39825408e+00  -7.02758755e+00
  -3.09692924e-01  -1.72120740e+00   6.66730694e+00  -7.28171521e-01
   1.73841122e+00   1.17642684e+00  -1.50337089e+00   1.78148666e+00
   8.71711656e-01   8.75098104e-01   4.73670759e-01   2.83105316e-01
   2.75138211e+00  -1.97183724e+00   7.37153254e-01   7.66326410e-01
  -3.29907427e-01   6.42205532e-03   1.36269906e+00  -1.23108369e+00
  -2.27758767e-01   2.56228857e-01  -1.97568913e+00   1.03242433e+00
   2.55515520e+00  -2.27128997e-01  -3.06445883e+00   9.03074407e-01
  -3.11402837e+00   8.20806094e-01   1.53557020e+00  -8.04563176e-01
   2.64843584e+00  -1.33749972e-01  -6.08975258e-02   6.20991563e-01
  -2.25262078e+00  -2.62894828e+00  -1.61206007e+00  -6.66978409e-01
   4.07478714e-01  -4.04091124e-01   2.30763721e+00  -1.77878479e+00]"
bar%1:06:02::,"[-0.36679194 -0.98095444  1.68457182 -0.3145046   1.37707061  1.064261
  0.27499571 -0.52010436 -1.24600551  0.90301114  1.42300049  0.20246236
 -0.40870939  0.25503648  0.01901766 -0.59197102  0.44905582 -0.38404572
 -1.65463827 -1.55700299  0.39532322 -0.18824374  0.9071578   0.42887173
  1.2689563  -0.13397546 -0.06392563 -0.60395478 -0.23159404 -1.35587183
 -0.42429501  0.86359661  0.73617791 -0.00846305 -0.08335048  0.06180982
 -0.56934389  1.42946059 -0.80465497  1.04599652 -0.92062893 -0.61050717
  1.14256057 -0.50731988  0.6747603   0.17143713  0.65114072 -1.4644543
 -1.05392086 -1.81595542  0.91017133 -1.45787701 -1.04457247  4.06557993
 -1.22195168 -8.1150387  -0.67069527 -0.6733567   4.88077349  2.33941736
 -1.01451551  0.71378926 -0.56429713  1.15431379  1.25345748 -1.14584945
  0.79310026  1.16195983  0.0892434  -0.41123152 -0.64283696 -0.51493018
  0.11192193 -1.08501131  1.05097105 -0.55694479 -0.92746681 -0.63110806
 -2.26636773 -0.0876879   3.1046927   1.66610401 -1.71027039  0.0692797
 -3.96070885 -1.08708034  0.84527595  1.20495688  1.19602676 -0.95153297
 -1.59817322 -0.08722431 -0.55967467  1.20004185 -0.78721155 -0.87559034
 -0.26482043 -0.72683618  2.46006167 -0.4083277 ]"
metal_bar%1:06:00::,"[ -1.32108502e+00   1.38084017e+00   6.38413785e-01  -3.71739287e-01
   3.54614205e-01   4.05020668e-02  -1.86734007e+00   1.03751053e+00
   9.20990935e-02   1.12491892e+00   1.29517122e-02  -1.21136884e+00
   1.05617196e+00   3.43198943e-01   5.60877537e-01  -5.38048148e-01
   1.23782452e+00   4.72863001e-02   5.51485218e-01   2.54907313e-01
   1.10641978e+00  -1.01239893e-01   4.32007022e-01  -1.88485011e+00
   1.43539922e+00  -7.17465350e-01  -8.31532630e-02  -3.30785238e-01
  -5.83726083e-01   3.33799757e-01   4.59352813e-01   1.78454148e+00
   1.38488513e-01  -4.21687974e-01   1.31630344e+00   2.85347653e-01
   1.19751349e+00   1.77376160e-01   6.81160593e-01  -7.11368958e-01
  -7.86453817e-01  -2.32260528e+00   1.03456425e+00  -8.04550312e-01
  -3.92784724e-01   2.20098379e-01   8.70019673e-02  -1.28149856e+00
  -3.21455522e-01  -2.14078896e+00   8.57236318e-01  -2.05379754e-02
   6.23991007e-01   4.96183439e+00  -8.03772750e-01  -9.62058843e+00
  -1.19482801e-03  -5.03817893e-01   7.05671561e+00   3.60072950e-01
  -1.85300429e+00   2.13833374e+00  -8.07440295e-02   2.00030064e+00
   3.41264823e+00  -1.08962781e+00   1.86454481e+00   9.88901666e-01
  -1.90589907e-01  -2.23028104e+00  -1.12065768e+00  -6.85413408e-01
  -7.34679974e-03   3.30622084e-01   2.12855899e+00  -5.34129212e-01
  -5.17674592e-01   5.07710874e-01  -1.48900915e+00   2.08009917e-02
   1.50630770e+00   6.10490715e-01  -2.01453360e+00  -3.32618843e-02
  -5.54696299e+00  -3.82925862e-01   1.55426422e+00  -6.13838627e-01
  -1.01574219e+00  -1.62261957e+00   1.10962088e-01  -4.99762539e-02
  -2.68448415e-01   3.04345536e-01  -1.84217191e-01  -3.87842937e-01
  -1.04919455e+00  -1.20771102e+00   3.49554635e+00   5.49497466e-01]"
bar_soap%1:06:00::,"[ -3.91612458e-01  -6.42732378e-01  -5.18770629e-01  -4.71350715e-01
  -8.92126177e-02   1.67956717e+00  -1.69044060e-01   7.29076260e-01
  -1.06148577e+00   2.50602405e-01  -7.57153397e-01  -2.22147948e+00
  -4.15886419e-01   2.63929797e+00  -7.08930407e-03   2.84288421e-01
   2.15078585e+00  -4.45238734e-01   2.76927709e-02   5.15507438e-02
   5.45593106e-01   1.64451293e-01   3.38347424e-01  -1.77062764e+00
   1.79557648e+00   2.99727840e-01   8.15657496e-01  -1.51100474e+00
  -8.69531107e-01  -5.01648873e-01   7.73046071e-01   1.38762441e+00
   5.33747951e-01  -5.62892863e-01   2.27159607e-01   1.28638117e+00
   3.37016076e-01   8.77301650e-01  -8.85003176e-01  -9.84419773e-01
  -3.44595571e-01  -6.18560691e-01  -8.99433089e-01  -1.64355385e+00
   1.04375791e+00   1.00669927e+00  -1.37904192e+00  -3.05044204e-01
   1.76507677e-01  -1.85980616e+00  -1.02205322e+00   2.97134745e-01
   1.10381265e+00   3.98280454e+00  -2.22957660e+00  -8.26061307e+00
  -2.03254268e+00  -2.88631144e-01   4.89112782e+00   1.62661486e+00
  -2.40746063e-01   2.31479062e+00  -3.17065208e-01   8.99809654e-01
   3.23096769e+00   6.18450401e-01   2.41764612e+00  -9.42018713e-01
  -7.15807429e-01  -1.34503417e+00  -9.50057582e-01   4.64866519e-01
   9.02159695e-01   6.58239347e-01  -4.02528793e-01   3.95823226e-01
  -9.69459787e-02  -3.19549034e-01  -1.76454414e+00  -1.29559424e+00
   6.58795646e-01  -6.69028512e-01  -1.23254121e+00   1.42247058e+00
  -3.52184105e+00  -8.09707546e-01  -3.31429345e-01   2.06356102e-01
   1.39807670e+00  -1.86368477e+00   2.31186663e-01   8.85636204e-01
  -9.22051110e-01   1.10352776e+00  -5.44732577e-01   1.44723811e-01
  -6.00137729e-01  -7.55633588e-01   2.95012891e+00   6.45279795e-01]"
sand_bar%1:17:00::,"[-1.65885956 -0.47548544 -0.85136351 -0.65132781 -0.06384086  1.11430071
 -1.77560489  2.14581311 -1.79866446 -0.60746875  1.24351194 -0.74055482
 -0.31370142  1.36291686  1.3211372   0.69074345  2.16117449 -1.91104673
 -1.64558851 -0.41999685  1.19759495  2.84561764  1.4896197  -2.65416261
  1.36332672  1.45109303 -2.09655286 -3.46418823 -0.29052829 -1.90770467
  0.34748617  0.51448192  1.65626912  0.60328421  0.82652926 -0.35630684
  0.19056249  1.21151054  0.67799333 -0.9034614  -1.66880334 -3.16942457
 -0.7185291  -1.50915211  0.07491873  0.05449423 -1.93876514  0.86628474
  0.0204574  -1.62092815 -0.90654885 -1.77420324 -0.79823027  4.12575322
 -3.49460995 -8.02750725 -1.19658072 -0.3707076   7.20969272  0.98806683
 -0.68115249  2.92930016  0.75228044  2.17822979  2.92573664  0.09496743
  3.2230681  -0.92003801 -0.75738128 -2.99111279 -1.63824056  0.71635825
  2.95263062  0.64553317 -0.70988281  0.09550638  1.42875202 -0.45367445
 -0.18598947  1.23829537  2.32860321 -0.50684656 -1.86915212 -0.48727774
 -0.159614   -1.26059093  0.78290731 -1.66158408  1.72556001 -1.1711397
 -0.67443642 -1.23495956 -1.65551112  1.08107778  1.02528163  0.04611034
 -2.1505037  -0.65279606  3.18461868 -0.11902206]"
bar_graph%1:10:00::,"[-1.43053747  2.53747303  0.09053     1.24412818  2.3790851   1.87734943
 -0.31130051  0.77448521 -1.9490641   1.66876706  1.84643958 -0.74854324
  1.07687644  0.80348204  0.59101589 -0.73503617  0.25326826  0.53539009
 -0.33828673 -1.2574933   2.83817745  0.99719016  1.07518026 -2.19197801
 -0.54970211 -0.92904184  1.71445717 -2.29934883  1.04724581 -1.37576537
  2.19347021 -0.6309465  -0.49687014 -0.14633662  2.14294728  1.60286767
  1.56402112  0.57377343 -1.50136388 -2.02131923  1.05315061 -1.26587967
 -0.37623768 -1.51870794 -1.0673212  -1.13281542 -0.44329606 -2.26716392
 -0.01258203 -1.73024078  0.77211763 -0.96372919  1.17213584  6.69465806
  0.57412434 -8.65203061 -0.23299515 -0.84643616  6.61660278  2.55375411
 -1.62192663  1.19722459 -0.89362947  2.3449648   4.85011845  1.00882138
  0.04565639  0.17256573  2.06505887 -1.8273561  -1.88929548 -0.55649799
  0.91924882  2.09191379  1.1538708   0.92349999 -1.49023046 -3.46470985
 -1.51048658 -1.17875217  2.72217694 -1.06884252 -2.51903775  0.13538604
 -4.66826071 -2.20990817  1.65110058 -1.65962979 -0.28803121  0.22700615
 -3.19297141  1.45810401 -2.29994763 -0.17452258 -2.63849137 -1.26136093
 -1.71374815 -2.28731264  3.52429816 -0.05473756]"
channel%1:10:01::,"[  3.00583251e-01   3.40161052e-01   6.70128350e-01   1.38928012e+00
   8.69653634e-01  -5.84559524e-01  -1.28588702e+00  -3.19072983e-01
   1.60649128e+00  -1.07684549e-01   3.36145342e-01  -6.15025462e-02
   5.43468950e-01   3.76740071e-03   1.47576933e+00  -1.34672154e+00
   1.01416120e+00  -6.10013203e-01  -1.09284139e+00   8.51512581e-01
  -8.27448915e-01  -3.37037574e-01   1.69180928e+00  -9.08956635e-01
   2.97297104e-01  -3.76927550e-01   4.31998490e-01  -6.63306276e-01
  -8.08893275e-01  -2.58131038e-01  -3.68008358e-01   2.19314263e+00
  -6.08225489e-01  -6.22900370e-01   1.58352579e+00  -4.02510180e-01
  -2.80603437e-01   1.13585899e+00  -1.72994785e-01   4.34017905e-01
  -1.01657265e+00  -1.22100934e+00  -3.10170286e-01  -7.19932054e-01
  -3.45070993e-01  -1.67679993e-01   2.91268041e-01  -1.09889421e-01
   1.90681000e-01  -1.38535465e+00   6.81797566e-01   1.22972762e+00
  -7.97973533e-01   2.90388143e+00   6.76572143e-01  -5.99500201e+00
   9.92252027e-01  -1.40375533e+00   6.94953241e+00   4.82841021e-01
  -1.00129346e+00  -2.31358696e-01  -2.16891279e-01  -6.12419936e-01
   1.97670653e+00   1.73129231e-01   1.31525376e+00  -3.60887018e-01
   2.06017479e+00  -8.49227267e-01  -9.85277660e-01  -8.43756674e-01
   1.97234406e+00  -1.80717905e+00   1.20041770e+00   2.04396562e-01
   1.33787321e-01   3.83955152e-01  -2.24057436e+00  -4.30335576e-01
   2.76587384e+00  -4.63719107e-01  -1.41467826e+00   1.40487749e-02
  -6.07146539e+00   2.10848898e+00   1.07055939e+00   1.49576369e-01
   8.44738820e-01  -1.98399091e-01   2.45868906e-01   1.68042059e-01
   6.44135712e-01   1.24557779e-01  -5.93035043e-01  -2.37664099e-02
   1.72606890e-01  -1.55441151e+00   2.21101654e+00   1.66972090e+00]"
channel%1:17:00::,"[-1.11224597  0.63188169  0.67873415 -0.02772582  1.71178536 -0.49868896
 -1.02613694  0.82415367 -0.04999555 -0.58804821 -0.23782644  0.5351775
  0.91157823  0.27502035  1.21813347 -1.50190256  0.91952787 -1.25798825
 -0.80474826  0.31038201  1.45419775 -0.28766358  0.5929222  -0.77349685
  0.95998524 -0.01744126 -2.12072621 -1.89406271 -0.04942042 -0.4659215
 -0.60372271  1.06206741  0.35608848 -0.58961375  1.65823382  0.2464419
  1.13014038  0.83012399 -0.02444938  0.47419761 -1.70012225 -2.7763888
 -0.14665879 -0.86047895  1.16073395  0.80176822  0.87865695 -0.33198612
 -0.08470093 -0.24738462  0.54033842  0.73201104  0.96090408  3.82911583
 -0.85210391 -9.04312346  0.96182067 -1.93107859  7.3873043   1.52403583
 -1.91362915  2.54135967  0.58920042  1.07447839  1.89133603  1.13280411
  0.72600733  0.15939235  0.82794607 -1.36643419 -0.28905585 -0.69064852
  1.60587428 -0.75657241  1.16312062 -0.13310289 -0.22989109  0.0731984
 -2.28833183  0.36837495  2.04945216  1.17528992 -1.41954412  1.31979785
 -4.33247437 -0.11177789  0.872723   -0.6474103   0.135445   -0.23913813
 -0.44695521 -0.03628186 -1.60671017  0.02319848 -1.15222373  0.85051356
 -2.00017016 -1.44142888  2.44082381  0.414561  ]"
channel%1:06:02::,"[  0.25032651  -0.82928153  -0.36055887  -1.44541077   2.27572506
  -0.95419954  -0.06090689   3.9362422   -0.04814882   2.72523868
   0.81253857  -0.15686394   0.9490354    0.46081683   0.37396178
  -3.04593365   3.04143735  -0.45272094  -0.39350164   1.48009873
  -1.31175274   0.32494      1.66455399  -1.38868203   1.35184442
  -1.88966241   1.64456663   1.06565178  -0.66758498   2.31449953
   0.51769931   5.16589127  -1.30662081   3.12546058   0.05532644
   2.09115768  -0.76329776  -1.73303116  -1.55965954  -0.33667409
  -0.27090005  -0.34448129  -2.66890921   2.98846029   1.6566537
  -0.72422755   0.68236057  -2.08394298  -0.17357399  -1.57091912
  -1.49454183   0.49803638   0.0912947    5.9328049    0.63856065
 -13.83191895  -0.98659957  -1.33569232  10.66546055   1.40458743
   0.39356903   2.57621339   0.97530939  -1.10481945   4.05271669
   0.74393231   1.13160587   0.94653045   1.38353755   2.93454725
   0.17779659  -1.29727865   1.12393655  -1.35057674   0.57554708
   0.42113506   1.6277844    2.69336518  -4.70650882  -0.8030949
   1.20641331  -1.55622611  -0.22821903   1.72170266  -8.05756273
   0.35624329  -0.67075741   1.88255062  -0.03710309  -0.41868216
   1.23299992   0.47221894  -0.51263652   1.10395923  -4.80795928
  -0.75361562  -0.66422677  -0.8937728    5.82763986   2.25777432]"
channel%1:10:00::,"[  0.31544725   0.103214     2.16601596  -1.26448845   1.74154733
  -1.2457806   -0.58036596   0.74068373  -0.14039259  -0.11410115
   0.5872898    0.68970369   1.32531019   1.17774783   2.50015816
  -1.20251941   0.7964105    0.76173038  -0.46891702  -0.49394769
   1.1218731   -1.44204001   1.89840266  -1.04928933   1.59343307
  -0.79000253  -1.24092136   0.22172851   1.27200089  -1.94043982
  -0.80954773   3.60055292  -0.17224922   0.86529684   0.120862
   0.04238352  -0.25083542  -0.4337545    0.14891914   0.59755176
  -2.04381389  -1.81234337  -0.40394958  -1.61472397  -0.84376298
  -0.11777201   1.50107567   0.02327676   0.34190835  -2.2231105
   1.84768197   1.18670562   0.24673879   5.88251245   2.12049697
 -11.22285098   0.70208883   0.15566324   9.84786928   2.42323552
   0.49119851   2.98568884   0.15974553   0.98106572   3.22728471
   1.88757425   1.01778236  -0.61833543   1.32529304  -2.50474884
  -1.29833909  -1.11527096   2.02217711  -2.98787195   2.348704
  -1.18179735   1.04841643   0.06778294  -1.87619321  -0.7950997
   4.01937817   0.22361879  -4.9478337   -0.07252632  -6.82031354
  -0.25958553   3.63640181  -0.44061837   0.8889155   -2.1572965
  -1.70493887   0.7909181   -3.57872341   0.93702505  -3.11919722
  -0.48093432   0.38612002  -2.78180915   3.10986701  -0.69794989]"
channel%1:06:00::,"[ -4.59803393e-01   5.68727801e-01   9.04580035e-01  -3.77951922e-01
   2.02263071e+00   3.00513256e-01  -6.88316462e-01   1.25601063e+00
   2.36060599e-02  -8.44722775e-01   1.25427148e-01   4.42489975e-01
  -4.59978290e-01   5.31675134e-02   8.54287962e-01  -1.47053919e+00
   4.44656767e-01  -5.78660468e-01  -6.13395224e-01  -2.54038111e-01
   5.29806497e-01   4.34881331e-02   6.60137876e-01   1.31174896e-01
  -1.05341764e-01   4.91369253e-01  -1.58970718e+00  -1.66234351e+00
   6.78780303e-02  -5.07632784e-01  -4.32669931e-01   3.59701511e-01
  -7.54889992e-01  -1.49989610e-01  -1.40732740e-03   3.05362046e-01
   4.46893217e-01   8.60700147e-01  -5.53845675e-01   6.16673154e-01
  -2.00332267e+00  -2.36772538e+00  -1.21549355e+00  -5.71893859e-01
   1.14163903e+00   7.53665101e-01  -3.73647664e-01  -1.18480388e+00
  -1.35686978e-02  -1.17926737e+00   6.24369554e-01   1.32889017e+00
   1.55912113e+00   3.88717792e+00  -5.65465623e-01  -8.10266190e+00
   6.67937195e-01  -1.62487767e+00   7.04518225e+00   1.10663691e+00
  -1.19508574e+00   1.65270343e+00   3.07672656e-01   7.84878021e-01
   2.98174523e+00   1.27741483e+00   1.37236878e+00  -4.18527890e-01
   1.81756792e+00  -2.37362291e+00  -5.49984539e-01  -1.56845418e+00
   1.01217574e+00  -8.52718165e-01   1.42813680e+00  -4.45698359e-01
  -5.19874615e-02   3.14278217e-03  -2.59743545e+00  -2.02091679e-01
   2.68492989e+00   1.10935968e+00  -1.94047160e+00   6.80238568e-01
  -4.53622881e+00   5.48213232e-01   1.30249439e+00  -8.44049736e-01
  -6.68369306e-01  -5.36145249e-01  -3.47579262e-01  -1.13675220e-01
  -1.95982850e+00   6.76053233e-01  -1.35356471e+00  -2.65320797e-01
  -9.83117107e-01  -4.15154277e-02   1.83125020e+00   6.05647935e-01]"
channel%1:08:00::,"[-0.62998599  0.41539744 -0.31665541 -0.50666669  1.47014218  2.69964207
 -1.03577589  0.57124757  1.20200143  0.24957167 -0.34293021  0.00928326
  0.45000142  0.9967168   2.48426264 -0.39181686 -1.08212864  0.24098977
  2.35081083 -1.74015873 -0.56295054 -1.78059042  0.13096471 -0.75149143
  0.66826429  1.24277826  0.53461213 -1.41730599  0.97336415  0.33108267
  1.11724089  0.732138   -0.3407088  -0.67918407  1.30421913  0.56968601
  0.56299581  1.52851771 -0.82288246  1.68324744 -0.34630684 -3.1203135
 -0.03413074 -2.07395469  0.700183    0.72072042  0.30148081 -0.12646115
 -1.73088494 -0.70044016  1.33049396  1.29677756  2.03411266  3.46922111
 -0.87930091 -4.74063808 -0.14585889 -1.55928198  3.88388056  1.84876326
 -1.18331686  2.83444207  1.78725137  0.739901    2.71275483  0.55779775
  2.4207993  -1.31657602  0.34937824 -4.06371442 -0.20065495 -0.92168816
  1.43644315 -1.60521733  1.61184737  1.19208003  0.8391626  -0.59316154
 -0.76323754 -0.10462372  1.79758271  1.48752114 -2.80473591  2.78923322
 -4.84878572  0.70292136  2.87711199  0.16290173 -0.62124161 -0.22149374
 -1.08285435 -0.93021478 -0.8273524   1.10155952  0.4597187  -0.33923352
 -0.57669111 -3.49101334  2.61994928 -0.31236689]"
